============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3700000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0006321   9.7106E+07  2.8968E+06  1.4397E+06
0006322   9.6373E+07 -8.9413E+05  1.1010E+06
0006323   9.8309E+07  4.1621E+06  8.5689E+05
0006324   9.5437E+07 -2.0426E+06  1.5275E+06
0006325   9.9937E+07 -9.7625E+05  1.9576E+06
0006326   9.7270E+07  3.3442E+05 -2.8890E+06
0006327   9.6608E+07  8.0753E+04 -2.9996E+06
0006328   9.8602E+07  1.9925E+06 -9.6959E+05
0006329   9.6037E+07  2.9048E+05 -1.7606E+06
0006330   9.7431E+07 -3.5294E+06  2.1352E+06
0006331   9.8212E+07  1.8886E+06 -2.9552E+06
0006332   9.9334E+07  9.6133E+05  2.2056E+06
0006333   9.9137E+07 -1.8680E+06 -1.2614E+06
0006334   9.7759E+07 -1.9687E+06  4.1982E+05
0006335   9.9899E+07  2.3552E+06 -4.0850E+05
0006336   9.7522E+07  1.9712E+05  1.3067E+06
0006337   9.6454E+07 -1.1625E+05  8.3849E+05
0006338   9.8881E+07  5.1384E+04 -1.9443E+06
0006339   9.8919E+07 -2.6664E+05  2.0850E+06
0006340   9.7355E+07 -8.8639E+04  1.0681E+06
0006341   9.7165E+07 -9.0905E+05 -3.4752E+06
0006342   9.9427E+07 -4.9453E+05  1.5076E+06
0006343   9.7945E+07  3.8117E+05 -2.7813E+06
0006344   9.8883E+07  3.1265E+05 -5.2885E+05
0006345   9.5766E+07  1.2176E+06 -3.4654E+06
0006346   9.5668E+07 -4.7481E+04  1.2490E+06
0006347   9.9188E+07 -1.4527E+06  1.6320E+06
0006348   9.7575E+07 -8.9016E+05  1.1473E+06
0006349   9.5675E+07  2.3687E+06 -2.7653E+06
0006350   9.7869E+07 -4.0462E+05  1.4211E+06
0006351   9.4264E+07 -1.6392E+06  1.2207E+06
0006352   9.8441E+07 -1.5993E+06  7.7289E+05
0006353   9.9680E+07 -1.0322E+06  1.6506E+06
0006354   9.6798E+07 -8.2218E+05 -7.3406E+05
0006355   9.8725E+07 -2.3138E+04  1.7901E+06
0006356   9.9443E+07  1.5809E+06 -2.6132E+06
0006357   9.7825E+07 -8.8065E+05  3.6812E+05
0006359   9.6765E+07 -1.0676E+06  2.0657E+06
0006361   9.7005E+07  3.1529E+06  3.3252E+06
0006362   9.7457E+07 -1.7928E+06 -4.1984E+05
0006363   9.7792E+07 -3.7958E+05  3.0044E+06
0006364   9.8835E+07 -2.2964E+06 -8.7998E+05
0006365   9.8684E+07  1.8259E+06 -2.1800E+06
0006366   9.7141E+07  4.8231E+05  8.3404E+05
0006367   9.6121E+07 -3.5236E+05 -3.6222E+04
0006368   9.7733E+07 -1.3879E+06  1.6612E+05
0006369   9.7513E+07 -3.6784E+06 -8.2802E+05
0006370   9.8223E+07 -1.2902E+06 -6.2141E+05
0006371   9.6495E+07  1.3463E+06 -2.7196E+05
0006372   9.9677E+07  4.3015E+05  1.4451E+05
0006373   9.8791E+07  1.0089E+06  1.7495E+06
0006374   9.8929E+07 -1.4490E+06 -2.3797E+06
0006375   9.6164E+07  1.7902E+06 -2.0716E+06
0006376   9.6764E+07 -1.8866E+06  4.4700E+05
0006377   9.7211E+07  5.9693E+05  6.7368E+05
0006378   9.8780E+07 -9.2990E+05 -2.1304E+06
0006379   9.9258E+07  1.7395E+06 -2.1205E+04
0006380   9.8848E+07  1.5078E+06  2.2030E+04
0006381   9.7703E+07  6.7000E+05  1.6990E+06
0006382   9.5795E+07  1.1084E+06  1.9818E+06
0006383   9.9166E+07 -4.2632E+05 -2.9935E+06
0006384   9.8467E+07 -9.8409E+04 -1.0725E+06
0006385   9.6852E+07 -4.6538E+05  5.4384E+05
0006386   9.7867E+07 -1.6539E+06 -1.5710E+05
0006387   9.7971E+07  4.8897E+06  5.5896E+06
0006388   9.7005E+07 -2.1404E+06 -1.0354E+06
0006389   9.7190E+07 -2.5275E+06  1.1690E+06
0006390   9.6792E+07 -1.0906E+06 -4.4405E+05
0006392   9.7773E+07 -4.0035E+06 -4.2308E+06
0006393   9.8352E+07 -2.2588E+06  2.2460E+06
0006394   9.7770E+07 -4.7596E+06 -5.4454E+05
0006395   9.9170E+07  2.6415E+06 -1.3848E+06
0006396   9.9792E+07  2.7417E+06 -6.5885E+05
0006397   9.8451E+07 -5.8783E+04  1.1094E+06
0006398   9.6721E+07  1.1786E+06 -5.3062E+05
0006400   9.7037E+07 -2.2349E+06  2.7958E+06
0006401   9.8248E+07 -1.6532E+06  2.3270E+06
0006402   9.7919E+07  2.3474E+06 -2.8524E+06
0006403   9.6537E+07 -1.3835E+06 -4.1752E+06
0006404   9.7615E+07  6.1137E+06  9.7945E+06
0006405   9.8348E+07 -1.4762E+06 -1.6386E+06
0006406   9.4977E+07 -1.5727E+06  1.1712E+05
0006407   9.4671E+07 -1.3614E+06  1.5705E+06
0006408   9.6777E+07  6.2220E+05  6.0615E+05
0006409   9.6182E+07  9.0438E+05 -2.7157E+06
0006410   9.6559E+07 -8.8752E+05 -2.8631E+06
0006411   9.8209E+07 -2.3872E+06 -6.8528E+05
0006413   9.8353E+07 -3.8302E+05  1.1452E+06
0006414   9.7849E+07  3.1399E+06 -1.5811E+06
0006415   9.7761E+07  1.6276E+06 -2.1351E+05
0006416   9.6739E+07 -5.0298E+06  8.8240E+04
0006417   9.9030E+07 -1.1785E+06  5.5592E+05
0006418   9.7691E+07  9.0982E+05 -2.6215E+06
0006419   9.8078E+07  3.8067E+06 -3.7519E+06
0006420   9.8081E+07  2.7747E+06  2.2725E+06
0006421   9.7574E+07  7.2146E+05 -2.1615E+06
0006422   9.6075E+07  1.3487E+06 -8.8262E+05
0006423   9.6978E+07 -7.7535E+05 -1.4284E+06
0006424   9.7719E+07 -1.1720E+06  2.4393E+06
0006425   9.8628E+07  5.9525E+05 -9.0432E+05
0006426   9.8809E+07 -3.0696E+06  1.0085E+06
0006428   9.7763E+07 -1.8303E+06 -2.0863E+06
0006429   9.8021E+07 -3.4348E+06  1.4186E+06
0006431   9.9020E+07 -1.0355E+06 -2.8622E+06
0006432   9.8421E+07  3.2480E+06  5.4111E+05
0006433   9.6737E+07 -4.7838E+05  1.4800E+06
0006434   9.6413E+07  3.0934E+06 -8.0597E+05
0006435   9.8730E+07  3.7307E+05 -5.6913E+05
0006436   9.6674E+07  2.8961E+06  6.8875E+05
0006437   9.8367E+07  1.3111E+06  2.0168E+06
0006438   9.6535E+07 -1.4399E+06  2.0011E+06
0006439   9.7925E+07 -5.2340E+06 -1.1790E+06
0006440   9.5018E+07 -6.9260E+05 -3.1387E+06
0006441   9.6268E+07 -1.3866E+06 -6.9998E+05
0006442   9.8244E+07  2.6842E+06  2.0031E+06
0006443   9.8284E+07  7.9960E+05  3.5953E+06
0006444   9.9071E+07  2.8473E+06  1.2263E+06
0006445   9.7674E+07  2.2401E+06 -4.0318E+06
0006446   9.7399E+07 -2.5571E+05 -1.1418E+06
0006447   9.8940E+07  3.5596E+06 -2.5025E+06
0006449   9.6146E+07  3.0020E+06 -9.5129E+05
0006450   9.7511E+07 -4.9751E+05 -1.8856E+06
0006451   9.5921E+07  1.4640E+06 -2.7191E+05
0006452   9.5880E+07 -7.5792E+05  2.6772E+06
0006453   9.7457E+07 -6.5892E+04 -1.6969E+06
0006454   9.6716E+07 -1.2522E+06 -4.8923E+06
0006455   9.9062E+07  4.6546E+06 -1.5527E+06
0006456   9.8195E+07 -3.3554E+06 -1.3487E+06
0006457   9.7335E+07 -2.7667E+06 -1.3033E+06
0006458   9.8685E+07 -1.6095E+06  1.5236E+06
0006459   9.6194E+07  1.9847E+06  1.5134E+06
0006460   9.6616E+07 -1.4074E+04  1.0150E+06
0006461   9.6733E+07 -8.8552E+05  1.0621E+06
0006462   9.8903E+07  2.7317E+06 -3.7482E+06
0006463   9.7759E+07 -1.9719E+06 -6.7006E+05
0006464   9.7055E+07  1.0132E+06 -3.0621E+04
0006465   9.8417E+07 -1.0617E+06  2.4836E+05
0006466   9.7301E+07 -6.9320E+06  2.9173E+06
0006467   9.8261E+07 -2.0189E+06  4.9500E+06
0006468   9.5615E+07 -1.4462E+06 -6.7620E+06
0006469   9.6630E+07  6.8026E+05 -1.1397E+06
0006470   9.8679E+07 -3.3278E+06 -4.4980E+05
0006471   9.7488E+07 -1.3175E+06 -3.0054E+05
0006472   9.7989E+07 -4.1727E+06  2.2002E+06
0006473   9.8455E+07  3.8928E+06 -2.9563E+05
0006474   9.7577E+07 -8.6832E+05  1.7933E+06
0006475   9.8495E+07 -3.1781E+05  1.8561E+06
0006476   9.8475E+07 -6.1611E+06  2.3331E+06
0006477   9.6025E+07 -6.7398E+06  1.0912E+07
0006478   9.8668E+07 -6.2967E+05  1.3425E+06
0006479   9.8281E+07 -1.5060E+06  1.8720E+06
0006480   9.8644E+07 -5.5061E+05 -1.8459E+06
0006481   9.7063E+07 -3.0996E+05  1.1120E+06
0006482   9.8964E+07  3.2915E+05 -2.4964E+06
0006483   9.9668E+07  1.5854E+06  1.9668E+06
0006484   9.7979E+07  1.6804E+06  2.6816E+06
0006485   9.8255E+07  1.9684E+06 -4.7501E+05
0006486   9.6634E+07  1.8434E+06 -3.0680E+06
0006487   9.8623E+07  3.3781E+06 -3.0547E+05
0006488   9.6323E+07 -1.2430E+06 -7.0097E+05
0006489   9.8300E+07  7.1300E+05  7.6190E+06
0006491   9.9226E+07 -9.1575E+04  4.2922E+05
0006492   9.4627E+07  3.1208E+06 -5.7285E+06
0006493   9.4849E+07  2.1973E+06  3.3026E+06
0006494   9.8800E+07  4.0070E+05  3.0107E+06
0006495   9.6480E+07  4.8990E+05 -4.8765E+05
0006496   9.4874E+07  1.9526E+06  7.9803E+05
0006498   9.6571E+07 -1.0001E+06  4.3321E+05
0006499   9.8448E+07  1.6393E+06 -5.4051E+05
0006500   9.5069E+07 -1.6934E+06 -1.2411E+06
0006501   9.9955E+07 -1.7324E+06 -8.5278E+05
0006502   9.6510E+07  1.7425E+06 -1.2018E+06
0006503   9.7473E+07 -1.1293E+06  2.6676E+06
0006504   9.7787E+07 -2.2375E+06 -3.8806E+06
0006505   9.8053E+07  2.3543E+06  2.5818E+04
0006506   9.8485E+07  1.6815E+06  1.9827E+06
0006507   9.8808E+07 -2.9550E+06 -1.2107E+06
0006508   9.7255E+07  3.1785E+05  3.6985E+06
0006509   9.9422E+07 -2.6691E+06  2.4640E+06
0006510   9.6267E+07 -2.3236E+06 -3.7087E+06
0006511   9.6829E+07  4.6373E+05  1.4249E+06
0006512   9.7444E+07  9.3076E+05  3.4026E+06
0006513   9.6419E+07  2.8587E+06  1.0039E+06
0006514   9.8422E+07  1.2759E+06 -7.0087E+05
0006515   9.8705E+07 -2.4446E+05  3.3424E+06
0006517   9.9020E+07  6.9684E+05  2.7980E+05
0006519   9.7482E+07  7.7253E+05  7.0852E+06
0006520   9.5649E+07 -3.2393E+05  2.3206E+06
0006521   9.8121E+07 -4.6996E+06  4.6495E+06
0006522   9.6355E+07  6.6822E+06  2.2227E+06
0006523   9.8145E+07 -1.6828E+06 -1.3650E+06
0006524   9.5670E+07 -1.0048E+06 -2.0043E+06
0006525   9.8974E+07 -9.2581E+05  3.3944E+05
0006526   9.4847E+07 -4.8276E+06 -6.1433E+05
0006527   9.7640E+07 -3.6865E+05  3.6052E+06
0006528   9.6775E+07 -1.5352E+06  2.8957E+05
0006529   9.8626E+07  4.5652E+06 -8.9785E+05
0006530   9.6851E+07 -2.8106E+06  3.9824E+06
0006531   9.7956E+07  4.0451E+06  4.8118E+03
0006532   9.8230E+07 -1.8920E+06  1.0866E+06
0006533   9.7232E+07 -5.6606E+06  2.7717E+06
0006534   9.6366E+07  2.0363E+06  1.3445E+06
0006535   9.6224E+07 -1.7973E+06  5.1070E+06
0006536   9.7666E+07  1.3305E+06  2.5850E+06
0006537   9.8378E+07 -2.7268E+06 -5.4822E+05
0006538   9.5765E+07 -2.2974E+06  1.6710E+06
0006539   9.5102E+07  2.2493E+06  1.6556E+06
0006540   9.9372E+07  1.0765E+06 -2.4671E+06
0006541   9.8877E+07  6.7877E+05 -2.8861E+06
0006542   9.8976E+07  2.0598E+06  1.1464E+06
0006543   9.7442E+07  4.4293E+05 -4.5687E+06
0006544   9.7295E+07 -2.0841E+06 -1.4586E+06
0006545   9.7257E+07  2.0472E+06  2.3385E+06
0006546   9.6692E+07  3.7443E+05  2.2046E+06
0006547   9.6039E+07 -4.5689E+05  1.1183E+06
0006548   9.9980E+07 -2.2312E+04 -1.4795E+06
0006549   9.9927E+07  6.2974E+06 -3.4865E+06
0006550   9.8939E+07  1.7588E+06  1.4110E+06
0006551   9.6849E+07 -1.5074E+05 -1.8321E+06
0006552   9.6642E+07  7.0407E+05  3.2373E+06
0006553   9.8154E+07 -1.9313E+06  1.1978E+06
0006554   9.7839E+07  4.6159E+05 -4.5083E+05
0006555   9.5230E+07  5.7429E+06  2.2598E+06
0006556   9.4548E+07 -3.6814E+06  4.3257E+06
0006557   9.8546E+07 -5.0836E+06 -3.8982E+06
0006558   9.6974E+07 -2.4324E+05  2.3230E+06
0006559   9.8148E+07  3.9815E+06 -3.3210E+06
0006560   9.7110E+07  1.9442E+06 -9.1163E+05
0006561   9.6719E+07 -1.1833E+05  1.4457E+05
0006562   9.9443E+07  4.8475E+05 -1.7813E+04
0006563   9.9462E+07 -1.1337E+06 -1.2274E+06
0006564   9.7756E+07  2.7130E+05 -1.5974E+06
0006565   9.7971E+07 -8.6409E+05  3.5183E+06
0006566   9.8586E+07 -9.1578E+05 -5.8649E+05
0006567   9.7685E+07  2.3900E+06 -7.4248E+05
0006568   9.6881E+07  3.3121E+05 -3.3252E+06
0006569   9.6422E+07 -1.2830E+06  1.1837E+06
0006570   9.8223E+07  4.9374E+05  2.0610E+06
0006571   9.7626E+07 -3.7283E+06 -3.0745E+06
0006572   9.9111E+07  3.9160E+06 -1.7138E+05
0006573   9.7876E+07 -3.3044E+05  1.2420E+06
0006574   9.9336E+07  2.9220E+05  5.2701E+04
0006575   9.6626E+07 -2.3541E+06 -4.8103E+05
0006576   9.5603E+07 -1.8366E+06 -4.1866E+06
0006577   9.8191E+07  1.8048E+04 -2.0748E+06
0006578   9.7558E+07 -2.0421E+06 -7.1120E+05
0006579   9.8194E+07  6.0973E+05  2.0858E+06
0006580   9.9786E+07 -2.4120E+05 -9.7257E+05
0006581   9.6699E+07  2.1485E+06 -1.0884E+06
0006582   9.5811E+07 -1.7051E+06  1.2720E+05
0006583   9.4905E+07  1.2142E+06  4.6634E+06
0006584   9.8575E+07  1.8038E+06 -7.8628E+06
0006585   9.8908E+07 -7.2982E+06 -6.2663E+05
0006586   9.7300E+07  5.3298E+05 -2.4383E+06
0006588   9.7975E+07 -3.4725E+06 -3.8113E+05
0006589   9.8915E+07 -1.4466E+06 -3.9835E+06
0006590   9.8093E+07 -1.4916E+06 -4.0217E+05
0006591   9.9197E+07  3.3320E+06 -9.7746E+04
0006592   9.9759E+07  3.1604E+06  1.4313E+06
0006593   9.8231E+07  2.3430E+06  1.6803E+06
0006594   9.6074E+07  4.9988E+05 -1.5344E+05
0006595   9.8542E+07  8.3623E+05 -2.0651E+06
0006596   9.8780E+07 -2.4931E+06 -2.9028E+06
0006597   9.7497E+07 -2.1579E+06  2.0924E+06
0006598   9.7265E+07  1.8537E+06  1.9316E+06
0006599   9.5109E+07 -3.6295E+06 -5.1251E+05
0006600   9.8138E+07 -2.5183E+06  1.8120E+06
0006601   9.7585E+07 -3.5430E+06  1.2514E+06
0006602   9.8417E+07 -3.9791E+06 -3.1260E+06
0006603   9.7518E+07 -2.0607E+06  3.1271E+06
0006604   9.9636E+07  1.5107E+06 -7.1779E+05
0006605   9.7804E+07  1.8901E+06  2.9428E+05
0006606   9.8432E+07  3.1881E+06  8.1533E+05
0006607   9.8027E+07 -2.4176E+05  3.0772E+06
0006608   9.5651E+07  1.9478E+06  6.8110E+05
0006610   9.7737E+07  2.2555E+06  6.9825E+05
0006611   9.6772E+07 -3.5952E+06 -1.9552E+06
0006612   9.6369E+07  6.0305E+05 -1.6679E+06
0006613   9.7099E+07 -1.1154E+06 -3.9975E+06
0006615   9.8736E+07  2.8788E+06 -2.8991E+06
0006616   9.8150E+07 -3.8793E+06 -2.3268E+06
0006617   9.9509E+07 -1.9556E+06  1.5175E+06
0006618   9.9470E+07 -4.3532E+06 -4.2434E+06
0006619   9.5143E+07  7.5760E+06 -1.2734E+05
0006620   9.8886E+07 -2.2794E+06 -1.1503E+05
0006621   9.7382E+07  5.9169E+06 -1.9959E+06
0006622   9.7961E+07  4.9227E+06  3.4164E+06
0006623   9.7215E+07  2.7442E+06  1.8485E+06
0006624   9.8042E+07  1.0582E+06 -8.9432E+05
0006625   9.7735E+07 -7.1578E+05 -2.5038E+06
0006627   9.9201E+07  1.4078E+06 -8.3422E+05
0006628   9.9241E+07 -8.6439E+05 -1.0308E+06
0006629   9.5921E+07 -1.7649E+06  2.9340E+06
0006630   9.8937E+07 -2.1270E+05 -1.9476E+06
0006631   9.5806E+07  2.3547E+06  4.3403E+06
0006632   9.6846E+07 -4.8466E+06  2.4289E+06
0006633   9.7245E+07  5.8629E+06  5.5028E+06
0006634   9.6062E+07 -1.4956E+06  1.4896E+05
0006635   9.9560E+07  2.3309E+06  4.6727E+05
0006636   9.5263E+07 -9.0878E+05 -3.3876E+06
0006637   9.8192E+07 -2.2037E+06  2.7989E+06
0006638   9.8488E+07 -1.9107E+06  1.3173E+06
0006639   9.6903E+07  1.4399E+06 -2.9269E+06
0006640   9.7332E+07  2.2474E+06  1.3687E+06
0006641   9.4996E+07  2.1115E+06  1.0606E+05
0006642   9.7875E+07  2.0958E+06 -6.8828E+05
0006644   9.8546E+07 -2.7568E+06 -2.2814E+06
0006645   9.7495E+07 -3.2897E+06 -2.7953E+06
0006646   9.4577E+07 -3.6951E+06 -2.1886E+04
0006648   9.9477E+07  2.1373E+06 -7.6574E+05
0006649   9.6845E+07  1.5512E+06 -2.9294E+05
0006650   9.7842E+07 -4.2751E+06  2.0948E+06
0006651   9.6991E+07 -9.3261E+05  3.8393E+05
0006652   9.6711E+07 -1.7181E+06  4.0913E+06
0006653   9.6834E+07 -8.0427E+05  4.6985E+06
0006654   9.6462E+07 -9.4093E+05 -9.9397E+05
0006655   9.7910E+07 -4.0939E+05 -1.0928E+06
0006657   9.7474E+07 -1.9674E+06  3.0843E+06
0006658   9.5966E+07 -2.9579E+06 -5.5187E+05
0006659   9.6887E+07  3.2038E+05  2.9560E+06
0006660   9.6892E+07 -1.9285E+06 -3.3237E+06
0006661   9.6923E+07  1.3561E+05  2.8763E+05
0006662   9.8343E+07  4.2351E+05 -1.2164E+06
0006663   9.8642E+07  1.0318E+06 -6.8607E+05
0006664   9.6414E+07 -1.6381E+06 -2.0045E+06
0006666   9.6791E+07  4.3767E+06  2.2393E+06
0006667   9.7850E+07 -1.0308E+06  1.4822E+06
0006668   9.6805E+07  2.3469E+06  1.5260E+06
0006669   9.7561E+07 -4.1571E+05  2.2976E+06
0006670   9.9644E+07 -1.0195E+05 -1.1932E+06
0006671   9.5615E+07  1.8582E+06 -4.1521E+05
0006672   9.8526E+07 -2.6405E+04 -2.6826E+06
0006673   9.9808E+07  3.2827E+05  1.8315E+06
0006674   9.9667E+07  1.7194E+06 -9.8519E+05
0006675   9.8704E+07  2.8157E+06 -1.9175E+06
0006676   9.7584E+07 -1.7475E+06 -3.1936E+05
0006677   9.6060E+07  1.3598E+06  5.5357E+04
0006678   9.5527E+07  1.6481E+06  8.0916E+05
0006679   9.9570E+07 -1.7087E+06  2.6970E+04
0006680   9.6484E+07 -1.6560E+06  9.7333E+05
0006681   9.9029E+07  6.8210E+06  2.4752E+06
0006682   9.6648E+07 -1.0944E+06  1.6545E+06
0006683   9.8588E+07 -4.0165E+06 -1.6052E+06
0006684   9.7497E+07  5.4426E+05 -1.9242E+05
0006685   9.8014E+07 -3.6261E+05  1.3268E+06
0006686   9.8469E+07  1.6922E+06  5.8998E+05
0006687   9.6610E+07  3.2267E+06 -8.9560E+05
0006688   9.8288E+07 -2.1182E+06 -1.7531E+06
0006689   9.7288E+07  2.1064E+06  2.6029E+06
0006690   9.8030E+07 -8.5237E+05 -7.9245E+05
0006691   9.6571E+07  1.1936E+06  3.1148E+06
0006692   9.7786E+07  1.8479E+06 -3.1653E+06
0006693   9.8733E+07 -2.0580E+06  7.3841E+05
0006694   9.7402E+07 -2.8300E+05 -5.9946E+04
0006695   9.5637E+07 -1.7253E+06  1.1379E+06
0006696   9.4373E+07  3.8953E+06 -1.0555E+06
0006697   9.8542E+07 -8.0188E+05 -4.5350E+04
0006699   9.6522E+07  2.5642E+06 -5.3789E+04
0006700   9.6623E+07  6.1252E+05 -1.6223E+06
0006701   9.6174E+07  1.9666E+06  1.4831E+06
0006702   9.9019E+07 -4.0380E+05  2.7638E+06
0006703   9.3273E+07  3.5931E+05  2.2230E+06
0006704   9.5308E+07  7.5089E+06  4.9214E+06
0006705   9.6162E+07  2.7897E+04  1.7638E+06
0006706   9.6678E+07  1.1944E+06 -7.1246E+05
0006708   9.7636E+07  9.1077E+05  5.9683E+05
0006709   9.6801E+07  1.3711E+06  2.8891E+06
0006710   9.7360E+07 -2.1910E+06 -2.1147E+06
0006711   9.7802E+07  9.1033E+05 -1.6815E+06
0006712   9.7616E+07 -8.9366E+06  2.0141E+05
0006713   9.6705E+07  1.6241E+06 -2.1882E+05
0006714   9.9673E+07  3.0551E+05 -1.1006E+06
0006715   9.8317E+07 -6.6820E+04  7.3913E+04
0006716   9.9309E+07  2.3603E+06  3.0009E+06
0006717   9.8656E+07  1.9704E+06  2.0818E+05
0006718   9.9711E+07 -1.1722E+06 -1.3099E+06
0006719   9.6219E+07  8.9224E+05 -3.4543E+06
0006720   9.8319E+07 -4.8103E+04 -5.1099E+06
0006721   9.5652E+07 -2.7798E+06 -3.8929E+05
0006723   9.5939E+07 -1.7056E+05  3.9501E+06
0006724   9.8520E+07 -2.2437E+06  2.2821E+06
0006726   9.8132E+07 -1.0701E+06 -2.3441E+06
0006727   9.6582E+07  1.2447E+06 -5.1514E+06
0006728   9.7545E+07  1.2610E+06 -1.2030E+06
0006729   9.5777E+07 -2.0030E+06 -2.2233E+06
0006730   9.9648E+07  7.1929E+05  3.2154E+06
0006731   9.7879E+07  2.6826E+06 -7.0821E+04
0006732   9.8870E+07  3.1960E+06  1.5819E+06
0006733   9.5826E+07 -5.4233E+06 -3.7405E+06
0006734   9.9465E+07 -9.6078E+05  7.2983E+04
0006736   9.6847E+07 -3.0850E+06 -2.8072E+06
0006737   9.4620E+07  5.0261E+05 -1.5743E+05
0006738   9.9255E+07 -1.5981E+06  8.5341E+05
0006739   9.9347E+07  1.0600E+06  3.0156E+05
0006740   9.7595E+07 -3.0751E+06 -1.9492E+06
0006741   9.8813E+07 -5.1973E+05  3.0494E+05
0006742   9.7127E+07  4.1909E+05 -2.4514E+05
0006743   9.9642E+07 -1.9655E+06 -1.5226E+06
0006744   9.6918E+07  1.1261E+05 -1.1241E+04
0006745   9.6794E+07 -2.5275E+06  8.4621E+05
0006746   9.7517E+07  7.5892E+05 -4.4047E+05
0006747   9.9883E+07 -8.5300E+05  3.8988E+06
0006748   9.8020E+07  2.3891E+05  1.8460E+06
0006749   9.5023E+07  5.4636E+05 -2.0056E+05
0006750   9.8343E+07 -2.8395E+06 -5.2665E+06
0006751   9.8596E+07  2.0929E+05  2.1298E+06
0006752   9.6972E+07 -3.6713E+06  9.9013E+05
0006753   9.9327E+07  1.0986E+06 -8.3335E+05
0006754   9.6423E+07  1.0090E+05 -2.7430E+06
0006756   9.8248E+07  2.2126E+06  3.2951E+05
0006757   9.4250E+07  4.7331E+05  5.3520E+06
0006758   9.6836E+07 -3.6298E+06 -4.5260E+06
0006759   9.8117E+07  8.3507E+05  2.1855E+05
0006760   9.8319E+07 -3.7723E+06  2.1653E+06
0006761   9.7470E+07 -1.4953E+06 -1.8363E+06
0006762   9.6199E+07 -2.6847E+06 -2.9454E+06
0006763   9.9758E+07  9.9491E+05  3.8646E+06
0006764   9.7690E+07  1.2202E+05  4.3423E+06
0006765   9.7366E+07  1.7962E+06 -6.3063E+04
0006766   9.8196E+07  2.3226E+06 -3.0962E+06
0006767   9.7957E+07  3.7958E+06 -3.5766E+06
0006768   9.7659E+07  6.0948E+05  6.5227E+04
0006769   9.7672E+07 -6.8628E+04 -8.0866E+05
0006770   9.7842E+07  2.6140E+06  1.2410E+06
0006772   9.5862E+07 -3.0518E+06  2.6764E+06
0006773   9.8985E+07 -1.3966E+06 -5.7130E+05
0006774   9.7368E+07 -1.5879E+06 -1.4709E+06
0006775   9.8859E+07  6.6940E+04 -1.1669E+06
0006776   9.8927E+07  2.6053E+06  7.7739E+05
0006777   9.7917E+07  1.8940E+06  1.0434E+06
0006778   9.9331E+07  3.1494E+06  3.7741E+06
0006779   9.6922E+07  1.1137E+05  2.0509E+06
0006780   9.9057E+07 -7.2912E+06  4.0679E+06
0006781   9.8006E+07 -1.1730E+05  1.9974E+06
0006782   9.6473E+07 -2.0111E+06  1.3644E+06
0006783   9.5840E+07 -4.1242E+05 -1.0526E+06
0006784   9.6635E+07 -6.5910E+04  3.7923E+05
0006785   9.7610E+07 -5.0901E+06  2.7537E+06
0006786   9.6846E+07 -2.8081E+05  2.8226E+05
0006787   9.6430E+07 -3.6383E+06  1.2599E+06
0006788   9.6851E+07 -2.0639E+06 -2.0682E+06
0006789   9.6827E+07 -5.2303E+05 -1.9098E+06
0006790   9.9748E+07 -1.3818E+06  3.1327E+06
0006791   9.7744E+07  9.0685E+05 -9.1721E+05
0006792   9.8862E+07 -3.9736E+06 -1.5224E+05
0006793   9.9820E+07 -3.5418E+06 -1.1906E+06
0006795   9.7715E+07 -8.5060E+05  2.9652E+06
0006796   9.7676E+07 -8.4615E+05  3.1715E+06
0006797   9.6107E+07  1.4145E+06 -2.8755E+06
0006798   9.6663E+07  5.0250E+06 -5.4642E+05
0006799   9.6928E+07 -2.4909E+06 -2.2024E+06
0006800   9.7362E+07 -3.0932E+06  6.9914E+06
0006801   9.7792E+07  1.1272E+06 -3.8470E+06
0006802   9.8695E+07 -7.1925E+05  2.5833E+05
0006803   9.6935E+07  4.6284E+05  9.6301E+05
0006804   9.6976E+07 -6.0662E+05 -5.7865E+05
0006805   9.5359E+07 -4.3541E+05 -2.0708E+06
0006806   9.7834E+07  3.8656E+05  2.2580E+06
0006807   9.7796E+07 -4.7933E+05  1.0811E+06
0006809   9.8135E+07  7.8458E+05  3.0677E+05
0006810   9.8274E+07  7.4578E+05 -2.4384E+06
0006811   9.7825E+07  1.0678E+06 -3.3904E+06
0006812   9.7735E+07 -1.8178E+06 -2.0305E+06
0006813   9.3600E+07 -1.6379E+06  1.4605E+06
0006814   9.8103E+07  4.2251E+06 -1.1986E+06
0006815   9.4969E+07  1.4263E+06 -9.7391E+05
0006816   9.6456E+07 -4.3606E+06  1.5065E+06
0006817   9.5931E+07  2.2079E+05 -1.0437E+06
0006818   9.5937E+07  3.7066E+05  1.5746E+06
0006819   9.9550E+07 -1.4285E+06  1.4024E+06
0006820   9.5606E+07  2.6509E+06  2.0227E+06
0006822   9.7984E+07 -7.5764E+05  1.0837E+06
0006823   9.6548E+07 -1.1201E+06  9.3106E+05
0006824   9.8390E+07  4.6190E+06  8.3774E+05
0006825   9.9453E+07 -1.0833E+06 -1.3572E+05
0006828   9.9588E+07 -2.5604E+06  3.9545E+05
0006829   9.5370E+07  3.1026E+05  6.8518E+05
