============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1000000.E-06 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - GaAs
  Layer # 1 - Bottom Depth=500000.E-03 A
  Layer # 1 - Density =0005.3200 g/cm3
  Layer # 1 -  50 % of Ga
  Layer # 1 -  50 % of As
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.4400E+00 -4.1537E+01  2.4067E+01
0000002   1.7773E+01  2.1344E+01 -9.1271E+00
0000003   1.5848E+01 -6.8127E+00  4.4595E+00
0000004   8.1594E+01 -8.9401E+00 -3.7456E+00
0000005   3.2235E+01 -9.1821E+00  1.4063E+01
0000006   3.2333E+01  4.5571E+00  9.6197E+00
0000007   2.4847E+01 -8.1923E+00  2.0565E+01
0000008   1.7094E+01 -3.0739E+01  1.3585E+01
0000009   4.8842E+01  1.4326E+01 -4.7284E+00
0000011   1.8060E+01  6.1943E+00 -2.0025E+01
0000012   8.2224E+00 -7.7953E+00  3.0906E+00
0000013   2.1406E+00  8.2349E+00 -4.3541E+01
0000014   1.8580E+00  1.5871E+01  3.2150E+00
0000015   1.4277E+01 -8.4862E+00  2.0039E+01
0000016   2.1790E+01 -1.8365E+00  2.2354E+00
0000017   1.7363E+01 -3.2176E+00 -3.6513E+01
0000018   5.4813E+01 -5.3500E+00 -1.5518E+01
0000019   2.9344E+01 -9.5305E+00  1.7345E+01
0000020   3.2354E+01  1.2368E+01  1.1979E+01
0000021   1.9963E+01  8.1585E+00 -4.3941E+00
0000022   7.9293E+00  2.0690E+00  2.7423E+00
0000023   2.3588E+01  4.0753E-01  3.6537E+00
0000024   1.3511E+01 -3.9457E+00 -7.6728E+00
0000025   2.4362E+01  8.3633E+00  1.3258E+01
0000026   6.0139E+00  1.5166E+01 -1.7369E+01
0000027   3.6709E+01  1.7562E+01 -1.7762E+01
0000028   8.2499E+00 -6.5176E+00  7.3240E-01
0000029   5.3184E+01 -1.8699E+01 -2.3761E+01
0000030   2.2581E+01  1.4000E+00  4.0728E-01
0000031   1.2927E+01  6.2490E+00 -6.3357E+00
0000033   3.3564E+01  2.2757E+01  4.4078E+01
0000034   3.4063E+01  1.4578E+01  2.7423E+01
0000035   1.0708E+01  2.2800E+01  7.3996E+00
0000036   3.5000E+01  1.2437E+01 -1.8406E+01
0000037   2.1310E+01  8.4342E+00  1.9419E+01
0000038   1.5832E+01 -2.9410E+01  2.4086E+01
0000040   9.2189E+00 -1.1397E+01 -3.1461E+00
0000041   3.6405E+01  1.7956E+01 -3.9761E+01
0000042   1.7042E+01 -5.5435E-01  7.3346E+00
0000043   2.6101E+01 -1.4471E+01 -7.6707E+00
0000044   2.5393E+01 -2.5709E+01  1.6733E+01
0000045   4.2819E+01 -2.3523E+01 -1.2194E+01
0000046   2.4960E+01 -4.5786E+01  1.6702E+01
0000047   3.7596E+01 -7.3522E-01 -2.3954E+01
0000048   1.6045E+01 -1.5802E+01  4.5150E+00
0000049   1.6461E+01 -2.3055E+01  2.2286E+01
0000050   1.6709E+01 -5.9308E+00  1.6166E+01
0000051   2.3597E+01 -2.5084E+01 -8.9229E+00
0000053   2.0711E+01  6.8385E+00 -7.3224E+00
0000054   1.1894E+01 -3.5227E+00  1.1380E+01
0000055   7.4574E+00  2.6206E+01  1.2389E+01
0000056   2.0588E+01 -4.5660E+00  7.2749E+00
0000057   9.9212E+00  4.8455E+00  7.4789E-01
0000058   5.0699E+01  1.5234E-01 -2.4933E+00
0000060   4.7510E+01 -1.0188E+01  2.4436E+01
0000061   6.8127E+00  7.3366E+00  1.3316E+01
0000062   5.9533E+01  5.9567E+01  1.1674E+00
0000063   2.5282E+01  6.1680E+00 -3.1679E+01
0000064   2.1971E+01  2.7601E+01 -5.0848E+01
0000065   1.0694E+01  1.1502E+01 -6.2390E+00
0000067   9.7748E+00  1.7045E+01 -6.9294E+00
0000068   1.3063E+01 -4.6866E+00 -4.0927E+00
0000069   1.9177E+01  1.1034E+00  1.3880E+00
0000070   5.7443E+00 -3.0104E+00  6.8036E+00
0000071   9.2727E+00  9.7001E+00  1.1988E+01
0000072   5.8432E+00  2.8177E+00  2.3808E-01
0000073   3.3838E+01 -1.7406E+01 -1.2448E+01
0000075   4.6431E+01 -1.4867E+01  8.0888E+00
0000076   3.1122E+00 -2.0432E+01  1.4166E+01
0000077   5.1880E+01  1.3468E+01  3.2263E+00
0000078   3.3855E+01 -1.6349E+01 -2.0764E+01
0000079   2.9564E+01 -5.4549E+00 -1.1617E+01
0000080   1.8425E+01 -3.1349E+01 -5.0785E+00
0000081   2.3592E+01  2.3928E+01 -6.6201E-01
0000082   1.4190E+01 -4.2975E+00  1.4122E+00
0000083   2.0741E+01 -8.7481E+00 -1.4026E+01
0000084   5.2161E+01  5.7080E+00 -2.1702E+00
0000085   2.2908E+01  8.6896E-01  2.5720E+01
0000086   5.4035E+01  1.4098E+01  2.6256E+01
0000087   5.6941E+01 -2.7515E+00  2.1078E+01
0000088   1.4302E+01 -1.2660E+00 -2.2894E+00
0000089   5.2687E+01 -1.5569E+00 -1.6284E+01
0000090   2.4831E+01 -8.0528E-02  5.1563E+00
0000092   3.3066E+01 -2.5419E+01 -4.0652E+00
0000093   3.0737E+01 -2.7070E+01  2.5769E+00
0000094   4.2095E+01 -2.4106E+00 -2.3726E+01
0000096   2.4219E+01 -1.6551E+00  2.1939E+00
0000097   3.5485E+01 -3.0150E+01 -1.3330E+01
0000098   2.9814E+01  2.9662E+01  1.9444E+00
0000099   5.3499E+01 -1.7338E+01 -1.8723E+01
0000100   1.5759E+01  4.1454E+00  1.0425E+00
0000102   2.5745E+01 -1.1388E+01  3.6685E-02
0000103   1.3914E+01  5.8595E+00 -2.3669E+01
0000104   1.7772E+01 -3.1966E+01 -2.4938E+01
0000105   1.4634E+01  1.2559E+01  2.2730E+00
0000106   2.2309E+01  1.4661E+01  1.4394E+01
0000107   4.3693E+00  1.7456E+01  1.5485E+01
0000108   2.6843E+01 -2.5705E+01  1.5554E+01
0000109   2.4430E+01  1.4897E+01 -1.1682E+00
0000110   4.3629E+01  1.0983E+01  2.6428E+01
0000111   3.5255E+01 -2.3886E+01 -2.0407E+01
0000112   3.8816E+01 -3.1017E-01  1.5434E+00
0000113   1.9583E+01 -7.4485E+00 -7.4939E+00
0000114   1.3842E+01  2.4611E+01 -2.7927E+00
0000115   3.0504E-01  1.7542E+01 -1.3385E+01
0000116   3.4210E+01  3.0578E+01 -8.3341E+00
