============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - GaAs
  Layer # 1 - Bottom Depth=900000.E-03 A
  Layer # 1 - Density =0005.3200 g/cm3
  Layer # 1 -  50 % of Ga
  Layer # 1 -  50 % of As
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3918E+02 -1.9493E+02 -4.2098E+01
0000002   1.3799E+02 -6.1940E+01  4.5043E+01
0000003   1.0120E+02  2.2428E+00 -4.6177E+01
0000004   3.1108E+01 -1.1548E+02 -3.7780E+01
0000005   8.1720E+01 -1.0402E+01  1.0733E+02
0000006   1.4776E+02  6.2334E+01  4.6546E+01
0000007   4.9149E+01 -3.1714E+01 -1.0964E-01
0000008   3.0194E+01  6.7264E+01 -1.0141E+02
0000009   1.5721E+02  1.3777E+01  1.0647E+02
0000010   2.1684E+02  6.0870E+01 -2.1018E-01
0000011   1.6153E+02 -4.6617E+01  4.6625E+00
0000012   7.8780E+01  7.2555E+01 -7.7448E+00
0000013   1.1820E+02  1.1160E+02  3.4678E+01
0000014   4.8059E+01  2.4113E+01 -1.6266E+01
0000015   1.6121E+02  1.0688E+02  6.2521E+01
0000016   1.7485E+02  5.5047E+01 -1.1588E+02
0000017   1.1892E+01 -1.0491E+02 -1.0586E+01
0000018   7.1878E+01 -7.2351E+01 -9.1294E+01
0000019   1.3456E+02 -1.9661E+02  5.4945E+01
0000020   3.2619E+01  6.1548E+01 -3.1224E+00
0000021   2.3878E+02 -1.8944E+01  5.7562E+01
0000022   2.8734E+01  2.1887E+01  2.5970E+01
0000023   1.2159E+02  1.0490E+02 -1.2972E+02
0000024   2.4553E+01 -7.6716E+00 -1.3377E+02
0000025   2.8450E+02  3.3561E-01 -3.3479E+01
0000026   1.2227E+02 -5.5403E+01  2.4843E+01
0000027   7.7382E+01  5.5948E+01 -6.1416E+01
0000028   1.9116E+02  9.2431E+01  6.0730E+01
0000029   9.5741E+01  3.1818E+01  2.8243E+01
0000030   1.1982E+02  9.1177E+01 -1.4393E+02
0000031   1.1307E+02  7.3788E+00 -3.1608E+01
0000032   6.4832E+01  1.2254E+02  2.8852E+01
0000033   1.7210E+02  1.1232E+02 -3.6364E+01
0000034   8.1937E+01 -9.1453E-01  9.0516E+01
0000035   1.7146E+02 -2.2374E+01  3.8638E+01
0000036   1.2889E+02 -4.0445E+01  1.0228E+02
0000037   1.2097E+02 -2.7080E+01 -7.2882E+01
0000038   5.0540E+01  5.8939E+01 -5.2250E+01
0000039   1.9903E+02 -1.5139E+01  1.2590E+01
0000041   1.0205E+02  4.6502E+01 -2.9097E+01
0000042   9.2335E+01  4.8753E+01  7.2070E+01
0000043   3.6286E+01  6.7189E+00 -7.2219E+01
0000044   1.1894E+02  1.9991E+01  3.5830E+01
0000045   1.2874E+02  5.9305E+00 -2.0734E+02
0000046   1.9867E+02  7.2012E+01 -9.8401E+00
0000047   1.0689E+02  1.6625E+00 -4.7936E+01
0000048   7.7375E+01 -1.6006E+01 -3.3344E+01
0000050   1.0691E+02  4.3263E+01 -2.6970E+01
0000052   1.7363E+02  2.2482E+01 -1.4578E+00
0000053   1.2080E+02  2.3204E+01  1.9158E+00
0000054   1.4238E+02 -5.9021E+01  6.4670E+01
0000055   1.3302E+02  1.0369E+02  9.8101E+01
0000056   4.7774E+01  1.1023E+02  5.7427E+01
0000057   4.4314E+01 -4.0966E+01  5.7931E+01
0000058   8.7876E+01 -1.5583E+01  3.8850E+01
0000059   4.8438E+01 -2.0585E+00  5.3255E+01
0000060   1.1992E+02 -7.0189E+01  2.8096E+01
0000061   1.0690E+02 -1.8551E+01  1.0215E+01
0000062   7.5461E+01 -3.9408E+01  4.4425E+01
0000063   1.6107E+02  9.6930E+01 -3.5302E+01
0000064   9.9086E+01 -2.3778E+01 -4.0111E-01
0000065   1.8606E+02  4.5020E+01  8.0438E+00
0000066   1.2727E+02 -9.5571E+01 -4.9790E+01
0000067   8.1062E+01  4.7478E+01  3.1307E+01
0000068   1.8410E+02 -3.8455E+01  4.9566E+01
0000069   1.5397E+02 -9.0966E+01 -7.5914E+01
0000070   3.0869E+01 -2.8018E+01 -2.5007E+01
0000071   2.2474E+02  6.1642E+01  1.0648E+02
0000073   2.1617E+02 -7.2183E+00  3.0629E+01
0000074   1.5096E+02 -5.5111E+01 -7.8589E+01
0000075   1.7630E+02 -2.1135E+01  5.2478E+01
0000076   1.8339E+01  4.0798E+01  3.4625E+01
0000077   1.3216E+02  2.4530E+01 -1.8312E+00
0000078   2.2833E+01  2.0054E+02 -7.5158E+01
0000079   7.4862E+01 -7.8855E+01  7.1821E+01
0000080   5.7872E+01  1.3508E+02 -1.0094E+01
0000081   1.4623E+02  1.7391E+02 -2.9873E+01
0000082   2.1943E+02 -7.6218E+01 -7.7582E+01
0000083   1.1399E+02 -9.7531E+01 -1.0880E+01
0000084   2.0060E+02  9.6765E+01 -3.3325E+01
0000085   5.3280E+01 -6.9953E+01  1.0835E+02
0000086   1.5031E+02 -5.8124E+01 -7.9634E+00
0000087   2.9691E+01 -1.7048E+01  9.2962E+00
0000088   2.4196E+02 -1.7933E+01  9.2239E+01
0000089   9.3859E+01 -3.5197E+01  4.8531E+01
0000090   2.4139E+02  4.5542E+01 -1.2055E+01
0000091   2.2307E+01 -9.8398E+01 -5.2395E+01
0000092   1.3658E+02 -3.5895E-01 -3.5700E+01
0000093   6.4226E+01 -1.5884E+01 -1.1867E+01
0000094   2.2410E+02  9.0727E+01 -1.0872E+02
0000095   1.3804E+02  4.8738E+00 -1.5888E+01
0000097   8.6617E+01  7.7269E+00 -1.9976E+01
0000098   1.8329E+02 -3.7154E+00 -1.4619E+02
0000099   2.9216E+02  1.1176E+02  1.1727E+02
0000100   1.1827E+02 -7.1487E+01  4.3334E+01
0000101   2.0022E+02 -8.9419E+00 -1.1737E+02
0000102   1.6138E+02  4.9652E+01 -4.6334E+01
0000103   6.6687E+01 -8.6726E+01 -1.5783E+00
0000104   1.7357E+02  6.6229E+00 -4.7158E+01
0000105   1.8228E+02 -1.0490E+01  6.0504E+01
0000106   1.4512E+02 -7.5086E+01  6.5714E+01
0000107   1.0314E+02 -2.1543E+01  3.3965E+01
0000108   4.9608E+01  9.4406E+00 -1.5788E+01
0000109   1.1537E+02 -1.0506E+01  1.1018E+02
0000110   1.5569E+02  1.1325E+02 -5.1952E+01
0000111   1.2361E+02  8.3305E+01  1.0266E+02
