============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3000000.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - GaAs
  Layer # 1 - Bottom Depth=650000.E-02 A
  Layer # 1 - Density =0005.3200 g/cm3
  Layer # 1 -  50 % of Ga
  Layer # 1 -  50 % of As
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.9168E+03  4.2404E+02 -1.6227E+02
0000002   2.7498E+03 -9.3540E+02 -1.1387E+03
0000003   3.5536E+03  5.7263E-01  8.1920E+02
0000004   1.5158E+03  2.1805E+01  6.7086E+02
0000005   2.8870E+03  1.5130E+03  1.9147E+03
0000006   1.9720E+03 -8.3418E+02  9.6720E+02
0000007   2.0181E+03 -1.7365E+02 -1.6248E+03
0000008   1.5370E+03 -2.8769E+02  4.7886E+02
0000009   4.3313E+02 -4.2549E+02 -1.3797E+03
0000010   2.8815E+03  2.2704E+02  1.1470E+03
0000011   1.8184E+03 -5.4408E+02  2.3520E+03
0000012   3.2117E+03  2.3850E+02  3.3419E+02
0000013   3.3099E+03 -4.1552E+02  2.9940E+02
0000014   2.2902E+03 -6.2788E+02  2.3699E+02
0000015   2.3990E+03 -5.6657E+00 -3.1137E+02
0000016   1.3402E+03  5.4252E+02 -1.6123E+03
0000017   4.7069E+02 -7.7093E+02  1.4974E+03
0000018   2.5985E+03 -5.8477E+02  1.2811E+03
0000019   2.7132E+03  1.1432E+03  5.4134E+01
0000020   2.6256E+03  6.0570E+01  2.2095E+02
0000021   3.5880E+03  7.8751E+02  6.5737E+01
0000022   2.5277E+03  1.3373E+03  1.8114E+02
0000023   3.0661E+03  1.5205E+02 -1.4760E+03
0000024   1.5281E+03  7.7521E+02  7.5780E+02
0000025   3.0389E+03  9.3850E+02 -7.9151E+02
0000026   3.4673E+03  7.4337E+02  1.2931E+03
0000027   3.0864E+03  1.4012E+03 -2.1901E+02
0000028   2.8698E+03 -1.1568E+03  2.9266E+02
0000029   2.4335E+03 -1.3994E+03 -1.3282E+03
0000030   3.1343E+03  3.7846E+02 -9.5263E+02
0000031   1.8395E+03 -1.2681E+03  3.6243E+02
0000032   2.1875E+03  1.9557E+03  2.3620E+02
0000033   2.4720E+03 -3.6741E+02  5.1282E+02
0000034   3.6293E+03 -1.3954E+03  1.6042E+02
0000035   2.5717E+03  6.7965E+02 -1.1881E+02
0000036   1.6277E+03  4.9127E+02 -5.8530E+02
0000037   1.9059E+03 -1.2228E+03 -1.6626E+02
0000038   3.6298E+03  2.9597E+02  7.1579E+02
0000039   2.3069E+03 -4.4711E+02  7.2166E+02
0000040   1.3374E+03  2.3269E+02  2.5176E+02
0000041   2.9468E+03 -7.8517E+02 -5.6138E+02
0000042   2.0574E+03 -8.4824E+02  4.7167E+01
0000043   2.4865E+03 -2.3803E+03  2.1224E+03
0000044   2.4657E+03 -6.0853E+02  5.4249E+02
0000045   2.7994E+03  3.8290E+02 -5.0900E+02
0000046   1.1096E+03 -1.0036E+03 -1.0678E+03
0000047   1.4792E+03 -7.8019E+02  1.2707E+03
0000048   2.0002E+03 -1.4697E+03  2.1297E+02
0000049   1.7321E+03  1.5231E+01  2.8905E+02
0000050   3.2467E+03  8.2181E+02 -3.7302E+02
0000051   2.3223E+03  1.8408E+03 -1.1711E+03
0000052   3.3845E+03  3.4081E+02 -1.4691E+03
0000054   2.1316E+03 -6.7332E+01  3.9937E+02
0000055   2.8100E+03  1.1820E+02  2.2481E+03
0000056   1.5431E+03  4.2472E+02 -1.2148E+02
0000057   2.2470E+03 -6.4331E+02  1.1655E+03
0000058   1.7980E+03 -9.2067E+02 -4.9858E-01
0000059   2.2139E+03 -8.5115E+02  1.0554E+03
0000060   3.3768E+03 -3.6733E+02  1.9461E+02
0000061   1.2970E+03 -7.8324E+02 -1.6439E+02
0000062   1.9254E+03  1.6433E+02 -1.1840E+03
0000063   3.3706E+03  7.4441E+02  4.7644E+01
0000064   2.0541E+03  4.7530E+02 -7.7014E+02
0000065   1.0538E+03 -1.2289E+03  6.0475E+02
0000066   2.9206E+03 -1.9767E+02 -1.1499E+03
0000067   2.4144E+03  1.6707E+02  1.4191E+03
0000068   1.3465E+03  5.4420E+02  6.6227E+02
0000069   2.5760E+03  4.5537E+02  8.6096E+02
0000070   2.4392E+03 -8.3620E+02  2.2211E+03
0000071   2.2636E+03  1.1096E+02 -6.5059E+02
0000072   1.9622E+03  2.5010E+02  1.3711E+02
0000073   1.7725E+03  5.4076E+02  1.2232E+02
0000074   2.7605E+03 -1.6043E+03 -7.6611E+01
0000075   1.4705E+03 -7.1692E+02  2.2965E+03
0000076   1.2384E+03 -4.0608E+02  1.0200E+03
0000077   1.9057E+03 -2.9022E+02  1.5610E+03
0000078   3.3218E+03 -2.6983E+02  2.5854E+02
0000079   2.6600E+03  2.2564E+02 -1.5059E+03
0000080   2.6723E+03 -5.0263E+02 -1.3496E+03
0000081   1.6650E+03 -5.0540E+02 -1.8079E+02
0000082   2.9985E+03  1.1566E+03  3.6035E+02
0000083   1.7340E+03 -1.5011E+03  1.6927E+02
0000084   2.8546E+03  5.9423E+02 -1.0548E+03
0000085   2.1470E+03  8.8794E+02 -1.4638E+03
0000086   1.0764E+03 -3.9603E+02  9.7118E+02
0000087   3.1503E+03 -1.1454E+03 -2.0674E+02
0000088   1.9601E+03  8.1546E+02 -1.1500E+03
0000089   2.4737E+03  6.9508E+01 -8.6295E+02
0000090   1.3259E+03 -4.8228E+02  8.0201E+02
0000091   2.1177E+03 -4.0663E+01 -7.6053E+02
0000092   1.8239E+03  1.1398E+03  9.5279E+02
0000093   1.4666E+03  8.1639E+02  4.9201E+02
0000094   2.8587E+03  1.1140E+02  1.0983E+03
0000095   3.4033E+03  9.4233E+02 -3.1364E+02
0000096   2.0563E+03 -1.6388E+03 -1.8305E+03
0000097   2.7955E+03  5.2801E+01  5.5483E+02
0000098   2.9422E+03  9.4861E+02  2.5402E+02
0000099   1.7619E+03  2.3456E+03  5.5991E+02
0000100   1.8355E+03 -7.0453E+02  7.4993E+02
0000101   1.7313E+03 -6.1694E+02  5.2653E+01
0000102   1.2394E+03 -1.0082E+03  4.5334E+02
0000103   2.4269E+03 -3.9473E+02  1.0907E+03
0000104   2.7354E+03 -1.0588E+03 -2.9514E+02
0000105   2.2239E+03  1.3641E+03  2.0654E+02
0000106   1.3585E+03 -2.7018E+02 -3.4256E+02
0000107   2.3771E+03 -4.0807E+02 -1.9699E+02
