============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - GaAs
  Layer # 1 - Bottom Depth=160000.E-02 A
  Layer # 1 - Density =0005.3200 g/cm3
  Layer # 1 -  50 % of Ga
  Layer # 1 -  50 % of As
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.1073E+02 -2.2852E+02 -1.2243E+01
0000002   1.9983E+01  1.1478E+02 -6.0519E+01
0000003   5.7831E+01 -2.1643E+02 -6.7642E+01
0000004   2.5704E+02 -3.6231E+01 -2.3431E+01
0000005   3.9500E+02 -5.3651E+01 -3.7513E+02
0000006   3.0013E+02  2.6451E+02 -8.9516E+01
0000007   1.2188E+02  3.9656E+01  6.7565E+01
0000008   6.8011E+02 -6.1339E+01  2.8360E+02
0000009   1.1583E+02 -6.9578E+00  4.8864E+01
0000010   2.7206E+02 -1.0725E+02  1.3030E+02
0000011   3.3293E+02  1.3427E+02 -1.0225E+02
0000012   1.6440E+02  1.1287E+02 -1.5581E+02
0000013   4.2107E+02  3.6269E+02 -3.0706E+02
0000014   2.9078E+02  1.7979E+02  5.1374E+01
0000015   1.5343E+02  3.5782E+02 -5.6817E+01
0000016   2.5799E+02  1.1227E+02  8.8881E+01
0000017   1.5497E+02 -1.0268E+02  7.0901E+01
0000018   1.0743E+02  2.1997E+02 -2.0976E+02
0000019   2.0836E+02  8.1307E+01  3.1951E+02
0000020   2.3035E+02 -3.0236E+02  6.1268E+01
0000021   3.0872E+02  3.2342E+01 -9.8207E+00
0000022   6.0295E+01  2.5122E+02 -4.1792E+01
0000023   1.1930E+02 -1.9436E+01 -1.6383E+02
0000024   3.0755E+02  9.5389E+01 -2.3817E+02
0000025   5.7831E+02  4.0265E+01  2.8911E+02
0000026   3.0901E+02  9.9266E+01  2.9509E+01
0000027   3.0971E+02  5.9886E+01  3.3374E+01
0000028   5.3677E+01  5.6267E+01 -1.5540E+02
0000029   1.0697E+02  1.2232E+01  5.6351E+01
0000030   1.1334E+02 -5.7904E+01  9.1741E+01
0000031   1.3085E+02  1.6149E+01  7.8100E+00
0000032   2.4604E+02 -4.1474E+02 -6.1516E+01
0000033   4.1365E+02 -1.1728E+02 -4.1062E+00
0000034   3.9525E+02 -1.4761E+02  1.4390E+02
0000035   8.6747E+01  1.6621E+01 -1.9997E+02
0000036   3.8989E+02  8.2473E+01 -6.6014E+01
0000037   5.5220E+02  2.9533E+02 -1.9612E+01
0000038   6.3336E+02 -2.9249E+01 -8.0583E+01
0000039   3.0242E+02 -1.4717E+02  3.1734E+01
0000040   1.5374E+02 -1.2932E+01 -3.9425E+01
0000041   3.4364E+02  4.3980E+02 -1.5043E+02
0000042   3.7177E+02  6.3952E+01 -2.0473E+02
0000043   1.9048E+02  8.3059E+01  1.9254E+02
0000044   1.0119E+02  4.4102E+01 -1.1074E+02
0000045   2.1308E+02  1.6562E+02  5.8255E+01
0000046   2.5276E+02  3.1670E-01  1.1241E+02
0000047   1.9734E+02 -2.7115E+01 -6.6756E+01
0000048   1.5234E+02 -6.3841E+01  2.3917E+02
0000049   2.9415E+02  1.2035E+02 -6.6311E+01
0000050   2.3838E+02 -3.5701E+00 -9.5702E+01
0000051   2.3819E+02 -6.3967E+01 -5.4767E+01
0000052   1.8459E+02 -1.1057E+00 -1.4714E+01
0000053   5.0628E+02  2.4330E+02  1.3283E+02
0000054   4.1085E+01  6.8395E+01 -5.1706E+01
0000055   3.8893E+01 -5.7920E+01  2.1831E+02
0000056   3.2210E+02  1.7426E+02  1.7073E+02
0000057   6.1146E+02 -2.6708E+02 -9.9117E+01
0000058   2.2629E+02  1.9239E+02 -4.0516E+02
0000059   4.5650E+02  2.1520E+02 -2.6885E+02
0000060   8.2356E+01  9.8550E+01 -4.8724E+01
0000061   3.7251E+02  1.6406E+02  5.9638E+01
0000062   3.6861E+02 -2.3067E+02 -2.3718E+02
0000063   1.7200E+02 -8.5305E+01 -1.0523E+01
0000064   2.1522E+02 -1.4784E+02  2.4411E+02
0000065   3.3938E+02 -2.2954E+02 -1.9136E+02
0000066   4.8332E+02  2.1940E+02 -2.7903E+02
0000067   1.9918E+02  1.4162E+02  1.3397E+02
0000068   1.4599E+02  4.7740E+00  3.6647E+01
0000069   3.1708E+02 -1.1006E+02  3.5367E+01
0000070   1.4213E+02  1.0289E+02  8.1660E+00
0000071   3.2784E+02  1.3758E+02  1.2421E+02
0000072   1.9874E+02  1.2996E+01  1.0876E+02
0000073   4.4761E+02 -1.3286E+02 -1.2203E+01
0000074   3.9965E+01 -1.6896E+02  4.6621E+01
0000076   3.8927E+02 -2.1229E-01 -3.2943E+01
0000077   1.5722E+02  3.3559E+01  6.4813E+01
0000078   3.1005E+02  3.3918E+02  1.3506E+02
0000079   2.3844E+02 -1.7500E+02 -7.5285E+01
0000080   4.5854E+02  3.4139E+01  7.7784E+01
0000081   1.5996E+02  5.6744E+00 -6.3277E+01
0000082   1.7945E+02  9.6786E+01  5.0411E+01
0000083   2.4571E+02  3.1391E+01  1.5956E+02
0000084   1.1107E+02  2.3022E+02 -3.2941E+02
0000085   3.3756E+02  2.8927E+01 -5.7001E+01
0000086   3.2739E+02 -1.2685E+02  9.3190E+01
0000087   2.6811E+02  1.0829E+01 -1.8894E+02
0000088   3.1937E+02  3.6906E+01  5.7408E+01
0000089   8.7598E+01  2.3773E+02 -1.1764E+02
0000090   4.7804E+02 -8.7554E+01  1.3647E+02
0000091   2.8427E+02  5.7434E+01 -5.8843E+01
0000092   1.3209E+02  6.2428E+01  4.8799E+01
0000093   3.2121E+02  5.5020E+01  3.2805E+00
0000094   4.7488E+02 -2.2235E+01 -1.3901E+01
0000095   7.6925E+01  4.5162E+01  1.0409E+02
0000096   4.3404E+02 -6.1742E+00 -2.0461E+02
0000097   5.6008E+01  1.2472E+01  4.1552E+01
0000098   3.1832E+02 -2.5756E+01  7.8381E+00
0000099   3.8215E+02  1.0818E+02 -1.8665E+02
0000100   1.9684E+02 -1.6027E+02  1.5301E+02
0000101   2.3115E+02 -1.0286E+02  1.1470E+02
0000102   2.7956E+02  6.9212E+01  1.2036E+02
0000103   3.4836E+02  1.5761E+02  2.6837E+02
0000104   2.0628E+02 -1.9855E+02  5.2252E+01
0000105   4.8896E+02  2.8737E+02 -3.0570E+01
0000106   4.8266E+02 -1.5298E+02  1.2575E+02
0000107   1.4119E+02  8.9711E+01  3.2878E+01
