============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3600000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0002131   9.2081E+07 -5.1697E+06  2.8195E+06
0002132   9.2250E+07  1.5074E+06 -4.3005E+05
0002133   9.3166E+07  2.7544E+06 -4.2902E+06
0002134   8.8447E+07 -8.9591E+05  4.2687E+04
0002135   9.4317E+07  1.6920E+06  3.9981E+05
0002136   9.4609E+07  1.6888E+05  1.0630E+05
0002137   9.2787E+07  1.4571E+06 -1.6699E+06
0002138   9.0531E+07  1.8543E+06 -1.1291E+06
0002139   9.0295E+07  2.0002E+06  7.8143E+05
0002140   9.1479E+07 -1.9522E+06  1.1087E+06
0002141   9.4328E+07 -4.8409E+05  2.5340E+06
0002142   9.2737E+07 -1.1661E+06 -2.6874E+06
0002143   9.2387E+07  2.1343E+06  8.7963E+05
0002144   9.0169E+07  1.7340E+06  9.8276E+05
0002145   9.1060E+07  1.0142E+06  2.2855E+06
0002146   8.9160E+07 -3.0517E+06  2.8327E+05
0002147   9.0127E+07  1.5288E+06 -2.2855E+06
0002148   9.2507E+07  6.7225E+05 -1.9481E+06
0002149   9.1053E+07 -1.6604E+06  2.8036E+06
0002150   9.2243E+07 -3.4674E+05 -2.7988E+06
0002151   9.2656E+07 -2.2658E+06  1.0367E+06
0002152   9.1263E+07  2.3574E+06  1.2658E+05
0002153   9.0409E+07 -3.5208E+06 -1.0118E+06
0002154   9.3501E+07  7.0195E+04  9.1002E+05
0002155   9.1768E+07  1.3067E+06  1.7338E+06
0002156   9.1422E+07  5.9046E+05  2.3328E+06
0002157   9.1846E+07  3.4497E+05  2.2810E+06
0002158   9.2619E+07 -4.8540E+06 -1.0229E+06
0002159   9.3230E+07 -1.0424E+06  7.1651E+05
0002160   9.2529E+07 -7.4658E+04 -2.7067E+06
0002161   9.3896E+07 -3.5419E+05 -3.5663E+06
0002162   9.1584E+07 -3.8155E+06 -2.2421E+06
0002163   9.0858E+07 -1.0913E+06  2.0567E+06
0002164   9.2504E+07 -6.0642E+05 -6.8729E+05
0002165   9.2566E+07 -3.4133E+06 -4.0166E+05
0002166   9.3524E+07 -4.3479E+06 -1.9637E+06
0002167   9.1918E+07  3.6172E+06 -1.3516E+06
0002168   9.1328E+07  2.2407E+06 -1.7375E+06
0002169   9.2573E+07  1.5180E+06 -1.9108E+06
0002170   9.3277E+07  2.7519E+06 -3.8895E+05
0002171   9.3234E+07  5.5368E+05  9.6062E+05
0002172   9.2617E+07 -2.0032E+05  3.4735E+06
0002173   9.1453E+07  1.0003E+06 -1.2829E+06
0002174   9.1540E+07  2.8123E+05 -3.6761E+05
0002175   9.1869E+07 -6.3691E+05 -1.2407E+06
0002176   9.3148E+07  2.4917E+06 -1.0186E+06
0002177   9.3639E+07 -8.2146E+05  2.0708E+06
0002178   9.3217E+07 -2.1109E+06  9.2358E+05
0002179   9.3214E+07  1.1857E+06 -7.0051E+06
0002180   9.4060E+07  1.9294E+06 -3.8149E+06
0002181   9.3526E+07 -1.9916E+06  3.4331E+06
0002182   9.3054E+07 -5.4607E+05 -2.0255E+05
0002183   9.1141E+07  3.8672E+05  1.8981E+06
0002184   9.3630E+07 -3.8218E+06  1.1944E+06
0002185   9.2945E+07 -1.0936E+06 -1.0777E+06
0002186   8.9778E+07 -4.3404E+05 -6.1147E+05
0002187   9.0829E+07 -2.6842E+06 -3.4095E+06
0002188   9.2907E+07 -4.0405E+06 -4.0501E+05
0002189   9.0933E+07 -1.5639E+06 -1.8265E+06
0002190   9.2683E+07 -5.4821E+05 -1.5693E+06
0002191   9.4334E+07 -1.1869E+06  1.9076E+06
0002192   9.2528E+07 -2.7475E+06 -5.3506E+05
0002193   9.0866E+07  8.1356E+05 -2.0983E+05
0002194   9.2126E+07 -2.6552E+06  1.5009E+06
0002195   9.3572E+07 -1.9051E+06  9.8779E+05
0002196   9.3151E+07 -3.9347E+05 -6.2705E+04
0002197   9.2944E+07  1.2151E+06  3.8385E+06
0002198   9.0453E+07  5.1002E+05  1.0081E+06
0002199   8.9811E+07 -1.4167E+06 -2.2184E+06
0002200   9.1904E+07  8.6630E+04 -1.9872E+06
0002201   9.1596E+07  1.3632E+06  2.0476E+06
0002202   9.0599E+07 -3.0354E+06  4.4399E+05
0002203   9.1828E+07  5.1418E+05 -2.5403E+06
0002204   9.3038E+07 -4.6612E+04 -1.1938E+06
0002205   9.3130E+07  5.2315E+05  2.3646E+05
0002206   9.1503E+07 -4.6488E+05 -2.6798E+06
0002207   9.1238E+07  2.3160E+06 -2.8746E+06
0002208   9.0891E+07 -3.6242E+06 -1.0314E+06
0002209   9.1712E+07 -8.0293E+05  7.6925E+05
0002210   9.1292E+07  6.6476E+05 -1.4581E+06
0002211   9.3277E+07 -5.2185E+06 -1.2434E+06
0002212   9.2258E+07 -1.5717E+06 -2.8726E+06
0002213   9.2672E+07  5.6014E+05  4.1297E+06
0002214   9.0828E+07  5.5349E+06  3.9379E+06
0002215   9.0645E+07  2.1133E+06  5.3162E+05
0002216   9.1748E+07 -1.0656E+06 -9.1807E+05
0002217   9.2053E+07  5.1311E+05  1.6009E+06
0002218   9.2156E+07 -2.5630E+06  1.2597E+06
0002219   8.9503E+07 -6.2836E+05  1.8586E+05
0002220   9.2854E+07 -1.8771E+06 -2.1468E+06
0002221   9.0246E+07 -3.1575E+04  5.2793E+05
0002222   9.3920E+07  7.8482E+04 -8.5727E+04
0002223   8.7733E+07 -1.7492E+07 -2.3569E+06
0002224   9.2325E+07  1.2557E+06  6.0378E+05
0002225   9.1801E+07 -1.9646E+06 -6.2657E+05
0002226   9.3351E+07 -1.7596E+06 -1.1648E+06
0002227   9.0319E+07 -2.8843E+06  3.4029E+06
0002228   9.1274E+07 -4.0698E+06 -1.7333E+05
0002229   9.2240E+07  1.3563E+06  6.2415E+05
0002230   9.0552E+07  3.2297E+05  9.6182E+05
0002231   9.0059E+07  4.2412E+06 -3.4427E+05
0002232   9.0854E+07 -7.2703E+05  8.8170E+05
0002233   9.2412E+07 -1.5878E+06  2.2603E+06
0002234   9.3635E+07  2.3377E+06 -1.8753E+06
0002235   9.1473E+07 -4.0648E+05  2.4738E+06
0002236   9.1292E+07  2.3756E+06  1.3723E+06
0002237   9.1745E+07 -4.0892E+05  4.3120E+05
0002238   9.2930E+07  3.2390E+06  4.2826E+05
0002239   9.1020E+07  2.8602E+06  1.3959E+06
0002240   9.2524E+07 -3.4053E+06  1.1963E+06
0002241   9.2107E+07 -1.1905E+05  3.3924E+05
0002242   9.2279E+07  5.4668E+05  3.1048E+06
0002243   9.2827E+07 -6.3142E+05 -5.0307E+06
0002244   9.0713E+07 -2.7401E+06  2.3657E+06
0002245   9.0271E+07  3.1325E+05  1.3290E+06
0002246   9.0929E+07  1.2553E+06 -3.9717E+05
0002247   9.2937E+07  8.5111E+05 -9.5110E+05
0002248   9.0714E+07 -3.3573E+05 -1.5914E+04
0002249   9.0790E+07  6.6983E+06 -6.4679E+06
0002250   9.2359E+07  8.5009E+05  4.1137E+05
0002251   9.3424E+07  1.6317E+06 -1.4862E+06
0002252   9.1849E+07 -8.4510E+05  1.0602E+06
0002253   9.1543E+07 -1.5699E+06  1.1779E+05
0002254   8.9031E+07  1.0091E+06  8.7181E+04
0002255   9.2786E+07 -4.6132E+06  4.8611E+05
0002256   9.0892E+07 -1.3238E+06  1.3305E+05
0002257   9.4098E+07 -2.0139E+06  2.3226E+06
0002258   9.0071E+07  6.9854E+05  1.0152E+06
0002259   9.1771E+07  9.9016E+05 -5.3733E+05
0002260   9.1830E+07  3.5681E+05 -1.6380E+06
0002261   9.2899E+07  1.6997E+06 -5.5935E+06
0002262   9.0287E+07 -4.5058E+05 -5.6743E+05
0002263   9.1653E+07  1.4553E+07 -3.6247E+06
0002264   9.1686E+07  4.6412E+05  1.7857E+06
0002265   9.2779E+07 -4.8596E+05 -1.3380E+06
0002266   7.2469E+07  1.5546E+07 -4.2880E+06
0002267   9.1966E+07  3.6796E+05  1.0481E+06
0002268   9.4167E+07  2.3044E+06 -1.0856E+06
0002269   9.0908E+07 -2.0234E+06 -3.2706E+05
0002270   8.9844E+07  3.8875E+05  3.3900E+06
0002271   9.4003E+07 -1.2246E+06 -9.5168E+04
0002272   9.1459E+07 -3.8998E+06  1.2586E+06
0002273   8.9531E+07  3.9883E+06  9.4160E+05
0002274   9.4200E+07 -5.3354E+05  3.1608E+06
0002275   9.2270E+07  1.6359E+06  4.0139E+06
0002276   9.1512E+07  1.3253E+06  1.9742E+06
0002277   9.3385E+07 -5.0459E+06 -1.0356E+06
0002278   9.1483E+07 -3.6088E+06 -8.3666E+05
0002279   9.2312E+07 -2.0726E+06  7.0733E+05
0002280   9.0440E+07 -2.3167E+06  5.7087E+05
0002281   9.2457E+07 -3.5327E+06  2.3149E+05
0002282   9.1239E+07 -1.6132E+06 -9.3411E+05
0002283   9.0655E+07 -1.9884E+06 -1.0093E+06
0002284   9.0040E+07 -1.1992E+06 -1.9476E+06
0002285   9.1291E+07  3.4556E+06  1.8592E+06
0002286   8.9989E+07 -7.4992E+05  4.5466E+06
0002287   9.1240E+07  2.6721E+06 -1.0529E+06
0002288   9.1446E+07  1.3800E+06 -1.3739E+06
0002289   9.2774E+07  2.3012E+06  1.8122E+06
0002290   9.4048E+07 -9.5087E+05  9.7577E+05
0002291   9.1697E+07 -3.5547E+05  3.1615E+06
0002292   9.2388E+07 -8.7995E+05 -2.6330E+06
0002293   9.2384E+07  2.9757E+05  1.7545E+06
0002294   9.3078E+07  1.2429E+06  1.9318E+06
0002295   9.2097E+07  2.3225E+05 -3.9890E+05
0002296   9.1059E+07  1.3288E+06 -1.3506E+06
0002297   9.2816E+07  1.2341E+05  1.5252E+06
0002298   9.3183E+07 -7.2199E+04 -1.5965E+06
0002299   9.2132E+07  2.5526E+06 -1.9744E+06
0002300   9.0190E+07  1.9159E+06 -9.2994E+05
0002301   9.2643E+07 -5.7356E+05  1.2206E+05
0002302   9.1415E+07  7.2060E+05 -1.9540E+05
0002303   9.0334E+07 -3.8314E+05 -1.0701E+06
0002304   9.3680E+07 -2.9567E+06 -7.5980E+04
0002305   9.2254E+07  1.6320E+06 -2.5716E+05
0002306   9.4772E+07 -5.1519E+06 -4.2115E+06
0002307   8.9413E+07  1.9681E+06  6.3099E+05
0002308   9.0515E+07  4.8062E+05  8.2052E+05
0002309   9.0601E+07 -1.8499E+05 -2.1162E+05
0002310   9.3140E+07  1.0276E+06 -2.8811E+06
0002311   9.1926E+07 -4.7537E+06 -2.1912E+06
0002312   8.9744E+07  1.2692E+06  6.6221E+05
0002313   9.4855E+07  1.7260E+06 -6.3908E+03
0002314   9.2373E+07 -5.6910E+05 -9.9396E+05
0002315   9.0466E+07 -1.5626E+06 -1.8459E+06
0002316   9.2587E+07  1.5291E+06  1.8929E+06
0002317   9.1623E+07 -1.0151E+06  1.5582E+06
0002318   9.2179E+07  1.1483E+06  1.1175E+06
0002319   9.3131E+07  7.7287E+05 -6.5925E+05
0002320   9.2913E+07 -4.5466E+05  6.4775E+05
0002321   9.4339E+07  1.7742E+06  1.9143E+06
0002322   9.2650E+07  4.8944E+06 -1.4089E+06
0002323   9.1281E+07  5.0838E+05 -2.3124E+06
0002324   8.9495E+07  2.9652E+06  1.8070E+06
0002325   9.3733E+07  5.5145E+05 -7.8059E+05
0002326   9.1247E+07 -5.5779E+05 -2.6954E+05
0002327   8.9488E+07 -1.4469E+06  4.9393E+04
0002328   9.2564E+07  3.5613E+05  6.8945E+05
0002329   9.1214E+07 -8.7216E+06  1.1088E+06
0002330   9.1384E+07  5.5049E+05  4.6041E+05
0002331   9.2129E+07  2.7613E+06 -1.4532E+06
0002332   8.8956E+07 -2.4307E+06  1.3271E+06
0002333   9.0859E+07  1.7056E+06 -1.7292E+05
0002334   9.3147E+07  2.4511E+05 -1.6452E+06
0002335   9.2632E+07  1.6835E+06 -3.4331E+06
0002336   9.1484E+07  2.9900E+04  1.1116E+06
0002337   9.1600E+07  3.0751E+06  2.5772E+06
0002338   8.9668E+07  4.9578E+05 -9.9437E+04
0002339   9.2307E+07  7.5565E+05 -6.6637E+05
0002340   9.2941E+07  2.1766E+06  1.2997E+06
0002341   9.1907E+07  1.3642E+06  1.4528E+05
0002342   9.1373E+07 -3.0782E+06 -1.1858E+06
0002343   9.0548E+07  8.0983E+05  2.3679E+05
0002344   9.2996E+07 -4.0340E+04 -1.3114E+06
0002345   9.3473E+07 -1.2411E+06  1.0040E+06
0002346   9.2939E+07  3.7274E+06 -1.6160E+06
0002347   9.4002E+07 -1.4530E+06  1.3337E+06
0002348   9.1193E+07  3.2851E+06 -1.5071E+06
0002349   9.2775E+07 -1.3144E+06 -1.9766E+04
0002350   9.2305E+07  6.5255E+06  9.7707E+05
0002351   9.2328E+07 -1.5511E+04 -1.1222E+06
0002352   9.0411E+07 -1.4085E+06  3.1260E+06
0002353   8.9252E+07  3.0169E+06 -6.7503E+05
0002354   9.2407E+07 -1.4962E+06  5.3943E+05
0002355   9.1605E+07 -1.0682E+06  1.4168E+06
0002356   9.0990E+07 -2.3896E+06 -1.2609E+06
0002357   9.3670E+07 -2.2604E+06 -7.1175E+05
0002358   9.1497E+07 -1.4711E+06 -5.3447E+06
0002359   9.0812E+07 -8.2235E+04 -6.5756E+05
0002360   8.9258E+07 -3.1759E+05 -1.9645E+06
0002361   9.1243E+07 -2.6418E+06  4.4616E+05
0002362   8.9702E+07  4.5868E+05  2.0030E+06
0002363   9.1680E+07 -7.4500E+05 -1.1610E+06
0002364   9.3463E+07 -1.4479E+06 -2.5883E+05
0002365   9.0746E+07  2.2280E+06 -1.7550E+05
0002366   9.4788E+07  8.7946E+05  8.0674E+05
0002367   9.3280E+07  1.7298E+06 -3.0694E+06
0002368   9.1554E+07  1.7666E+06  1.6131E+06
0002369   9.3827E+07  2.1409E+06  3.5269E+06
0002370   9.2677E+07  3.6377E+06 -2.5830E+05
0002371   9.0373E+07 -1.7405E+06 -5.1941E+04
0002372   8.9266E+07  2.2742E+06  2.5199E+06
0002373   9.1980E+07 -3.6833E+05 -2.3769E+06
0002374   9.2764E+07 -9.4679E+05 -8.6984E+04
0002375   9.0572E+07  3.9712E+06 -1.9037E+06
0002376   9.2623E+07  3.8849E+05  1.3960E+06
0002377   9.0467E+07 -1.6233E+06  1.7326E+06
0002378   9.1421E+07 -2.2166E+06 -2.4908E+06
0002379   9.1547E+07  1.8295E+06  2.1062E+06
0002380   9.1153E+07 -1.8695E+06 -1.2154E+06
0002381   9.2088E+07  6.8726E+04  1.6480E+04
0002382   9.2943E+07  1.0126E+06 -1.8043E+06
0002383   9.0771E+07  2.1950E+06 -6.1273E+05
0002384   9.0452E+07 -6.0890E+05 -4.3688E+05
0002385   9.2479E+07 -2.9894E+06 -2.2143E+06
0002386   9.4188E+07  1.6296E+06 -2.9077E+06
0002387   9.1070E+07 -4.3848E+06 -1.5566E+06
0002388   9.0092E+07  6.7139E+05 -1.7258E+06
0002389   9.0862E+07 -3.8029E+06 -2.4188E+05
0002390   8.8922E+07 -1.1097E+06 -1.3248E+06
0002391   9.3001E+07 -9.7481E+05 -1.8952E+06
0002392   8.9971E+07 -1.3211E+06  1.6201E+06
0002393   9.3422E+07  9.7042E+05  1.3085E+04
0002394   8.8483E+07 -2.1823E+06 -2.1330E+06
0002395   9.0216E+07 -2.7667E+06 -7.2857E+05
0002396   9.3664E+07 -5.4639E+05 -4.0811E+05
0002397   9.4911E+07  1.9254E+06  1.4479E+06
0002398   9.2579E+07 -1.3517E+06  4.2592E+05
0002399   9.2676E+07 -3.3805E+06  9.3834E+05
0002400   9.5731E+07  1.8728E+06 -4.3779E+06
0002401   9.1660E+07 -2.0146E+06 -2.6087E+06
0002402   9.1895E+07 -3.8451E+05 -8.5277E+04
0002403   9.4607E+07 -1.0680E+06  5.0225E+05
0002404   9.1354E+07  1.5872E+06  6.9514E+06
0002405   9.0195E+07  2.6447E+06  5.5479E+05
0002406   9.2435E+07  1.1990E+06  1.3459E+06
0002407   9.1197E+07  1.3244E+05 -5.4470E+05
0002408   9.2163E+07  1.5141E+05 -8.3913E+05
0002409   9.4265E+07  9.1187E+05 -5.6154E+05
0002410   8.9178E+07 -3.9010E+05  3.3404E+05
0002411   9.3033E+07  5.4371E+05  5.0530E+05
0002412   9.3255E+07  6.4022E+06  5.4825E+06
0002413   9.0444E+07 -2.3346E+06 -1.9519E+06
0002414   9.3997E+07  2.9313E+05  8.1504E+05
0002415   9.2106E+07  5.5081E+05 -1.6969E+06
0002416   9.5100E+07 -9.5685E+05 -3.4087E+05
0002417   9.2905E+07  2.7857E+06  4.6392E+06
0002418   9.1623E+07 -1.4318E+05 -1.0995E+06
0002419   9.3628E+07 -1.3028E+06 -2.6541E+03
0002420   9.3007E+07  7.3900E+05  1.1962E+06
0002421   9.2471E+07  7.8389E+06 -1.3342E+06
0002422   9.0939E+07 -8.0277E+05  5.4362E+05
0002423   9.4954E+07 -2.1216E+05  2.0848E+06
0002424   9.0558E+07 -2.4612E+06  5.4050E+06
0002425   9.1134E+07  2.9890E+06  1.6855E+06
0002426   9.1576E+07 -2.2579E+06 -1.9014E+04
0002427   9.3734E+07 -6.3886E+04  8.1611E+05
0002428   9.3046E+07  4.3205E+06  1.3826E+06
0002429   9.4253E+07  1.9458E+06  1.6499E+06
0002430   9.0715E+07 -3.1656E+06 -9.3171E+05
0002431   8.9716E+07 -1.0116E+06 -1.1228E+06
0002432   9.0803E+07  4.5849E+05 -3.3003E+05
0002433   9.0597E+07 -8.0074E+04 -8.5556E+05
0002434   9.1414E+07 -8.3997E+05 -3.5537E+06
0002435   9.1298E+07 -1.6754E+06  1.1327E+06
0002436   9.2015E+07 -4.0677E+06  8.7319E+05
0002437   9.3027E+07  4.5900E+05  4.1355E+05
0002438   8.9229E+07  9.3750E+05  6.6605E+05
0002439   9.1994E+07 -1.4751E+06 -1.8511E+06
0002440   9.4250E+07 -1.2778E+06 -2.0221E+05
0002441   8.8360E+07 -9.0682E+05 -6.6991E+05
0002442   9.3970E+07  9.8877E+05 -6.4961E+05
0002443   9.1639E+07 -1.0046E+06  1.0941E+05
0002444   8.9446E+07  2.5114E+06 -1.8960E+06
0002445   9.2931E+07 -1.0326E+06 -3.0063E+06
0002446   9.3380E+07  2.4439E+06 -9.6541E+05
0002447   9.1953E+07  1.0972E+06  2.8043E+06
0002448   9.0873E+07 -2.6296E+06 -6.5181E+05
0002449   9.3205E+07 -2.9952E+05 -1.4973E+05
0002450   8.9034E+07 -4.4369E+05  5.0989E+06
0002451   9.1861E+07  3.1009E+06  2.8701E+05
0002452   9.1614E+07  1.6558E+06  5.0416E+05
0002453   9.2013E+07 -1.1342E+07  9.1655E+06
0002454   9.2614E+07  1.7276E+06  2.1972E+05
0002455   9.2488E+07 -1.1547E+06 -2.5112E+06
0002456   9.3169E+07 -2.1757E+06  2.1316E+05
0002457   9.3408E+07  1.5534E+06  4.8228E+06
0002458   9.2154E+07  8.9608E+05 -4.5346E+06
0002459   9.2198E+07  8.8496E+05 -3.2964E+06
0002460   9.1742E+07  8.8262E+05 -1.7467E+06
0002461   8.9000E+07 -7.7641E+05 -4.2272E+05
0002462   9.1954E+07 -3.7732E+06  4.4532E+06
0002463   9.1668E+07 -1.2912E+06  1.4118E+06
0002464   9.2001E+07 -1.0164E+06 -8.3839E+05
0002465   9.1872E+07 -1.3664E+05 -8.3918E+06
0002466   8.9324E+07  1.5152E+06  5.3218E+05
0002467   9.2043E+07  3.0620E+06  3.1379E+06
0002468   9.1008E+07  1.4794E+06  3.8556E+06
0002469   9.1285E+07 -9.0054E+05  2.8912E+06
0002470   9.1697E+07  3.7646E+06 -2.8944E+06
0002471   9.2337E+07 -6.3197E+05 -1.0350E+06
0002472   9.1798E+07 -5.5972E+05 -2.5171E+06
0002473   9.1819E+07 -3.6282E+06  2.2739E+06
0002474   9.3361E+07 -1.3986E+06 -3.5153E+06
0002475   8.9286E+07  2.2476E+05  1.8801E+05
0002476   9.2343E+07  1.5687E+06  4.7226E+05
0002477   9.1395E+07 -1.4116E+06 -3.1053E+06
0002478   9.1635E+07 -5.1303E+05  1.8905E+06
0002479   9.0825E+07 -6.8310E+04 -3.7189E+06
0002480   8.7027E+07  1.9866E+06 -3.3331E+06
0002481   9.2260E+07 -3.0406E+06  1.3001E+06
0002482   8.9913E+07 -1.4999E+06  2.0229E+05
0002483   9.2846E+07  1.5951E+06  1.6469E+05
0002484   9.0419E+07 -3.7997E+06 -1.0108E+06
0002485   9.1294E+07  2.1509E+06 -9.2350E+05
0002486   9.2276E+07 -1.2732E+06  3.3531E+06
0002487   9.0712E+07  5.3192E+04 -1.5502E+06
0002488   9.2969E+07  2.1835E+06 -1.4313E+05
0002489   9.2013E+07  2.9790E+05  1.5123E+06
0002490   9.1836E+07 -1.9868E+06 -1.4301E+06
0002491   9.1176E+07  3.7925E+04  2.1071E+06
0002492   9.0064E+07 -1.4487E+06  1.9673E+06
0002493   9.2930E+07  2.3575E+05  4.6712E+05
0002494   9.1954E+07 -1.9123E+06  3.7731E+06
0002495   9.0645E+07 -6.9451E+05 -3.5773E+05
0002496   9.2663E+07 -1.3285E+06 -2.6326E+06
0002497   9.3145E+07 -6.9708E+04 -1.6644E+06
0002498   9.0601E+07 -1.9275E+05  6.7147E+05
0002499   9.1673E+07  3.1734E+05  1.6533E+06
0002500   9.2786E+07  2.4739E+06 -3.6232E+05
0002501   9.2135E+07  1.2347E+06 -4.7050E+05
0002502   9.1451E+07  5.9689E+05 -3.1424E+06
0002503   9.4534E+07 -3.6206E+06 -9.8635E+05
0002504   9.1701E+07 -1.2947E+06 -8.7231E+05
0002505   9.1807E+07  2.6029E+05 -3.4014E+06
0002506   9.0650E+07 -2.1808E+06 -6.5837E+06
0002507   9.2862E+07 -9.0001E+04 -1.1870E+06
0002508   9.0690E+07  9.1347E+06  6.6979E+06
0002509   9.1639E+07 -1.1665E+06  1.3865E+06
0002510   9.2336E+07  1.7056E+05 -3.7379E+06
0002511   9.0479E+07 -4.2408E+06 -6.6201E+05
0002512   9.0695E+07  1.2114E+06  4.2026E+05
0002513   9.2577E+07  3.8624E+05 -2.1207E+05
0002514   9.2721E+07 -1.9674E+06 -9.3663E+05
0002515   9.0636E+07  3.9334E+05 -8.8103E+05
0002516   9.2869E+07 -2.5583E+06  5.5231E+06
0002517   9.2915E+07  1.0685E+06  1.1534E+06
0002518   9.2030E+07  2.4936E+06 -1.8990E+06
0002519   9.0538E+07 -4.5083E+05  1.6472E+06
0002520   9.2517E+07  6.9575E+05  2.7058E+06
0002521   9.2555E+07 -2.0687E+06  1.5370E+06
0002522   9.2571E+07 -1.9841E+04 -2.0780E+06
0002523   9.5324E+07  1.5572E+06  1.1743E+06
0002524   9.2600E+07 -8.0724E+04  2.6161E+06
0002525   9.4691E+07 -5.8484E+04  3.2015E+06
0002526   9.6183E+07  3.1446E+06  1.2015E+06
0002527   9.4711E+07 -1.2287E+06 -3.5018E+06
0002528   9.3265E+07  1.7066E+06  4.4666E+05
0002529   9.2294E+07  5.5618E+05  3.1163E+06
0002530   9.2848E+07  4.0543E+06  1.7206E+06
0002531   9.1826E+07 -4.5008E+06  4.3235E+06
0002532   9.0745E+07  2.8458E+05  5.3542E+05
0002533   9.0360E+07  1.7986E+06 -1.3753E+06
0002534   9.4376E+07 -5.0501E+06  6.0073E+05
0002535   9.1048E+07  6.1688E+05  7.1397E+05
0002536   9.2335E+07 -1.5861E+06 -2.8034E+05
0002537   9.0334E+07  3.4339E+06 -4.2434E+05
0002538   9.1394E+07  6.1482E+05  1.8654E+05
0002539   9.0071E+07 -1.4656E+06 -2.3168E+06
0002540   9.0427E+07 -1.1412E+06  1.5865E+06
0002541   9.0407E+07 -1.4280E+05 -1.5039E+06
0002542   9.4157E+07  1.0194E+05 -1.6101E+06
0002543   9.1722E+07  1.9636E+06  6.3977E+05
0002544   9.2384E+07  9.8926E+05  1.1852E+06
0002545   9.3830E+07  6.6618E+06  1.7399E+06
0002546   9.1451E+07 -2.8029E+06  8.0808E+06
0002547   9.0170E+07  8.3839E+05  1.5436E+06
0002548   9.4358E+07 -7.9981E+05 -2.8235E+06
0002549   9.1743E+07  3.5638E+06 -2.3608E+06
0002550   9.2847E+07 -2.2880E+06  1.2925E+06
0002551   9.0453E+07  2.5361E+05 -2.3119E+06
0002552   9.2599E+07 -8.6109E+05  1.1784E+06
0002553   9.1719E+07  2.5277E+06 -2.5503E+06
0002554   9.3024E+07 -3.4575E+06 -2.9892E+06
0002555   9.2084E+07 -4.5408E+05 -1.6045E+06
0002556   9.0478E+07  1.3780E+06 -2.1028E+06
0002557   9.1235E+07 -5.6585E+05 -5.6904E+05
0002558   9.3511E+07 -1.1191E+06  8.1947E+05
0002559   9.0899E+07 -1.2719E+06 -2.6906E+06
0002560   9.3110E+07  1.6263E+06  7.0827E+05
0002561   9.4032E+07  3.0509E+04  2.5201E+06
0002562   9.4721E+07 -2.2730E+05 -7.5151E+05
0002563   9.2006E+07  9.2283E+06 -3.3944E+06
0002564   9.1300E+07  6.9006E+05 -4.5963E+06
0002565   9.3455E+07  2.1976E+06  5.2415E+06
0002566   9.1423E+07  6.1860E+06  1.0907E+06
0002567   9.4442E+07 -1.8548E+06 -3.7060E+05
0002568   9.1782E+07  5.6056E+05 -1.1998E+06
0002569   9.4826E+07  2.1379E+06 -1.1075E+06
0002570   8.9536E+07 -4.5310E+06 -1.4727E+06
0002571   9.2564E+07 -1.7757E+06 -1.9275E+06
0002572   9.2085E+07  8.0368E+05  1.5243E+06
0002573   9.0710E+07 -1.5783E+06 -1.2015E+06
0002574   9.1900E+07  3.8777E+05 -3.5174E+06
0002575   9.1785E+07  1.6149E+06  1.5863E+05
0002576   9.1425E+07  7.7999E+05 -2.6301E+06
0002577   9.2493E+07  1.5132E+06  2.3718E+06
0002578   9.0451E+07 -1.6313E+06  1.9382E+06
0002579   9.0613E+07 -2.7179E+06  4.1540E+05
0002580   9.2026E+07  1.1603E+06  3.1655E+06
0002581   9.1720E+07 -3.1540E+06 -9.5694E+05
0002582   9.0035E+07  5.9098E+05  1.5251E+06
0002583   8.9900E+07  3.9016E+05 -6.8868E+05
0002584   8.9827E+07 -3.1239E+06 -5.3442E+05
0002585   8.9106E+07 -3.0421E+06  1.4413E+06
0002586   9.1246E+07 -4.0119E+05  1.3651E+05
0002587   9.1375E+07  1.5679E+06 -5.7528E+05
0002588   8.9823E+07  3.6802E+05  9.8553E+05
0002589   9.2330E+07 -1.2133E+06  8.9504E+05
0002590   9.3222E+07 -6.9973E+04 -7.0626E+05
0002591   9.3330E+07 -8.6319E+05 -3.8718E+06
0002592   8.9019E+07 -2.0885E+06 -4.5927E+06
0002593   9.0596E+07  2.2862E+06  3.8937E+04
0002594   9.3072E+07  2.6223E+04  1.9250E+06
0002595   9.2932E+07  1.6943E+06  1.1413E+06
0002596   9.0808E+07 -3.2579E+05  5.2821E+05
0002597   9.1703E+07  1.8465E+06 -8.9456E+05
0002598   9.2483E+07 -4.8766E+06  1.1730E+06
0002599   9.1042E+07  2.5775E+06  1.1875E+06
0002600   8.9678E+07  2.2566E+06 -2.4821E+06
0002601   9.2175E+07  1.2650E+06  2.8788E+06
0002602   9.1587E+07 -2.4327E+06  8.3869E+05
0002603   9.0706E+07 -2.9457E+06  6.9261E+05
0002604   9.0712E+07 -1.6701E+05  2.8733E+06
0002605   9.0141E+07  6.0164E+06  1.1674E+06
0002606   9.3222E+07 -1.0911E+06 -1.3030E+06
0002607   9.0172E+07  1.3338E+06  6.4276E+05
